GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-06-07,kiki rice,Kiki Rice,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,27.94,28.43,20.04,28.23,35.65,5.96,11.34,,6.3,10.96,16.81,4.17,4.33,,2.15,4.14,6.72,1.82,3.14,,1.12,2.89,5.46,1.75,0.89,,0.13,0.73,1.83,0.73,1.45,,0.38,1.29,2.67,0.95,0.31,,0.07,0.27,0.59,0.22,18.8,12.65,18.41,25.56,5.08,15.67,10.04,15.27,21.88,4.66,14.47,8.95,14.09,20.56,4.6,7.46,4.36,7.22,10.88,2.59,1.75,0.65,1.6,3.03,0.97,Kiki Rice,kiki rice,TOR,CHI,TOR vs CHI,2026-06-07,401856970,28.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,laura juskaite,Laura Juskaite,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,22.41,22.5,14.75,22.39,30.24,6.0,7.12,,2.89,6.6,11.98,3.67,3.35,,1.7,3.2,5.19,1.4,1.6,,0.52,1.47,2.82,0.92,1.23,,0.26,1.06,2.4,0.89,1.25,,0.24,1.06,2.47,0.93,0.28,,0.04,0.23,0.57,0.22,12.07,7.1,11.62,17.53,4.18,10.47,5.7,9.98,15.73,4.01,8.72,4.3,8.2,13.76,3.83,4.95,2.88,4.76,7.21,1.72,1.52,0.47,1.34,2.79,0.96,Laura Juskaite,laura juskaite,TOR,CHI,TOR vs CHI,2026-06-07,401856970,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,luisa geiselsoder,Luisa Geiselsoder,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Medium,MEDIUM,16.06,16.01,9.89,16.02,22.27,4.82,4.55,,1.61,4.18,7.98,2.55,2.5,,0.73,2.25,4.56,1.57,1.49,,0.52,1.36,2.61,0.86,0.9,,0.16,0.76,1.81,0.7,0.79,,0.17,0.67,1.54,0.57,0.36,,0.06,0.3,0.74,0.29,8.54,4.74,8.16,12.79,3.23,7.05,3.49,6.65,11.1,3.05,6.04,2.87,5.67,9.65,2.74,3.99,1.87,3.74,6.42,1.82,1.15,0.42,1.04,2.02,0.65,Luisa Geiselsoder,luisa geiselsoder,POR,LAS,POR @ LAS,2026-06-07,401856971,16.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,maria conde,Maria Conde,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,22.88,22.89,16.11,22.89,29.64,5.25,6.69,,2.52,6.21,11.46,3.58,3.31,,1.3,3.08,5.58,1.71,1.27,,0.39,1.15,2.3,0.77,1.45,,0.37,1.28,2.73,0.98,0.68,,0.31,0.64,1.1,0.32,0.28,,0.04,0.23,0.57,0.23,11.27,6.34,10.85,16.73,4.14,10.0,5.16,9.56,15.31,4.03,7.96,3.68,7.49,12.88,3.69,4.58,2.31,4.37,7.14,1.9,0.95,0.49,0.91,1.47,0.39,Maria Conde,maria conde,TOR,CHI,TOR vs CHI,2026-06-07,401856970,22.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,mariella fasoula,Mariella Fasoula,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,12.06,11.17,3.95,11.68,20.49,6.33,2.32,,0.26,1.79,5.07,2.05,1.41,,0.76,1.35,2.13,0.55,0.93,,0.23,0.8,1.81,0.65,0.14,,0.02,0.12,0.3,0.12,0.81,,0.17,0.67,1.63,0.62,1.25,,0.18,1.0,2.63,1.05,4.66,2.13,4.19,7.78,2.38,3.73,1.48,3.22,6.69,2.21,3.25,0.97,2.76,6.16,2.2,2.34,1.27,2.22,3.57,0.93,2.06,0.69,1.82,3.73,1.26,Mariella Fasoula,mariella fasoula,TOR,CHI,TOR vs CHI,2026-06-07,401856970,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,marina mabrey,Marina Mabrey,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,29.32,29.49,23.27,29.37,35.43,4.66,15.97,,8.31,15.3,24.42,6.4,3.52,,1.96,3.41,5.25,1.31,3.41,,1.37,3.19,5.69,1.73,2.5,,0.96,2.32,4.26,1.31,1.45,,0.52,1.33,2.5,0.8,0.47,,0.11,0.41,0.88,0.32,22.9,14.58,22.32,31.8,6.83,19.49,11.57,18.86,28.01,6.57,19.38,11.37,18.76,28.06,6.66,6.93,4.28,6.72,9.86,2.19,1.91,0.91,1.8,3.06,0.87,Marina Mabrey,marina mabrey,TOR,CHI,TOR vs CHI,2026-06-07,401856970,29.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,megan gustafson,Megan Gustafson,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Low,LOW,22.02,22.02,15.06,22.06,29.0,5.45,11.03,,5.77,10.49,16.96,4.5,4.62,,2.41,4.42,7.08,1.88,1.04,,0.36,0.96,1.83,0.59,0.81,,0.19,0.7,1.55,0.57,0.59,,0.3,0.56,0.91,0.24,0.68,,0.15,0.58,1.3,0.48,16.69,10.66,16.22,23.38,5.08,15.65,9.71,15.15,22.25,5.0,12.08,6.68,11.55,18.11,4.57,5.66,3.26,5.45,8.28,2.01,1.26,0.64,1.19,1.99,0.55,Megan Gustafson,megan gustafson,POR,LAS,POR @ LAS,2026-06-07,401856971,22.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,natasha cloud,Natasha Cloud,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Low,LOW,26.08,26.15,18.52,26.11,33.69,5.83,9.32,,3.82,8.75,15.61,4.68,3.44,,1.35,3.22,5.81,1.79,3.94,,1.45,3.66,6.8,2.14,0.75,,0.22,0.68,1.35,0.46,1.01,,0.36,0.93,1.75,0.56,0.46,,0.1,0.4,0.87,0.32,16.71,10.03,16.14,24.28,5.62,12.77,6.76,12.2,19.58,5.08,13.27,7.08,12.68,20.27,5.23,7.39,3.97,7.08,11.2,2.84,1.46,0.7,1.38,2.32,0.65,Natasha Cloud,natasha cloud,CHI,TOR,CHI @ TOR,2026-06-07,401856970,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,nikolina milic,Nikolina Milic,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Medium,MEDIUM,10.49,10.45,6.61,10.52,14.31,3.01,2.58,,0.47,2.19,5.17,1.95,1.62,,0.67,1.52,2.68,0.81,0.65,,0.23,0.6,1.14,0.37,0.13,,0.02,0.11,0.26,0.1,0.34,,0.18,0.32,0.51,0.13,0.21,,0.08,0.19,0.35,0.11,4.85,2.41,4.51,7.76,2.19,4.2,1.83,3.86,7.01,2.13,3.23,1.09,2.84,5.85,2.0,2.27,1.2,2.17,3.47,0.91,0.55,0.33,0.53,0.78,0.18,Nikolina Milic,nikolina milic,TOR,CHI,TOR vs CHI,2026-06-07,401856970,10.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,nneka ogwumike,Nneka Ogwumike,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Medium,MEDIUM,29.77,29.75,26.57,29.77,32.96,2.5,16.07,,12.33,15.95,19.89,2.98,7.75,,5.13,7.63,10.5,2.12,2.29,,1.37,2.23,3.28,0.75,1.38,,0.58,1.29,2.29,0.69,1.34,,0.72,1.3,2.02,0.52,0.63,,0.22,0.57,1.09,0.35,26.11,21.34,25.95,31.05,3.78,23.82,19.13,23.69,28.65,3.68,18.37,14.49,18.26,22.38,3.1,10.04,7.25,9.9,13.02,2.26,1.96,1.2,1.92,2.8,0.63,Nneka Ogwumike,nneka ogwumike,LAS,POR,LAS vs POR,2026-06-07,401856971,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,nyadiew puoch,Nyadiew Puoch,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Medium,MEDIUM,15.64,15.64,9.2,15.68,22.0,4.93,3.26,,0.29,2.58,7.08,2.91,1.85,,0.77,1.72,3.09,0.94,0.81,,0.18,0.69,1.56,0.58,0.46,,0.03,0.34,1.02,0.44,0.62,,0.11,0.52,1.25,0.48,0.23,,0.02,0.17,0.49,0.2,5.91,2.53,5.26,10.07,3.18,5.11,1.89,4.46,9.18,3.1,4.06,1.03,3.37,7.97,2.98,2.66,1.32,2.51,4.18,1.14,0.84,0.26,0.75,1.53,0.53,Nyadiew Puoch,nyadiew puoch,POR,LAS,POR @ LAS,2026-06-07,401856971,15.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,nyara sabally,Nyara Sabally,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Low,LOW,24.95,25.04,17.85,25.05,32.04,5.52,11.75,,5.16,10.97,19.17,5.66,5.73,,3.67,5.6,7.99,1.7,2.22,,0.83,2.05,3.81,1.19,0.8,,0.09,0.63,1.68,0.71,1.54,,0.63,1.45,2.55,0.76,1.58,,1.04,1.54,2.17,0.45,19.7,12.4,19.02,27.97,6.23,17.48,10.43,16.77,25.51,6.04,13.97,7.17,13.24,21.64,5.85,7.95,5.33,7.8,10.75,2.14,3.12,2.02,3.04,4.34,0.91,Nyara Sabally,nyara sabally,TOR,CHI,TOR vs CHI,2026-06-07,401856970,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,rachel banham,Rachel Banham,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Medium,MEDIUM,19.41,19.33,14.43,19.42,24.37,3.91,6.67,,2.97,6.31,10.86,3.12,2.41,,0.65,2.14,4.45,1.58,1.4,,0.53,1.3,2.36,0.74,1.46,,0.73,1.39,2.27,0.62,0.66,,0.29,0.63,1.08,0.32,0.35,,0.04,0.29,0.73,0.29,10.47,6.1,10.14,15.3,3.62,9.08,4.84,8.71,13.72,3.54,8.07,4.19,7.76,12.33,3.21,3.8,1.82,3.55,6.13,1.75,1.02,0.52,0.96,1.59,0.43,Rachel Banham,rachel banham,CHI,TOR,CHI @ TOR,2026-06-07,401856970,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,rae burrell,Rae Burrell,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Medium,MEDIUM,25.87,26.04,19.37,25.79,32.42,5.03,8.14,,3.37,7.61,13.64,4.13,2.14,,0.87,2.02,3.54,1.08,1.18,,0.69,1.14,1.72,0.41,1.09,,0.36,1.0,1.93,0.63,0.78,,0.23,0.71,1.42,0.48,0.29,,0.06,0.25,0.56,0.21,11.46,6.33,10.93,17.21,4.34,10.28,5.25,9.76,15.97,4.3,9.32,4.46,8.78,14.86,4.18,3.32,1.92,3.19,4.85,1.17,1.07,0.47,1.01,1.77,0.53,Rae Burrell,rae burrell,LAS,POR,LAS vs POR,2026-06-07,401856971,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,rickea jackson,Rickea Jackson,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Low,LOW,26.43,30.69,14.41,27.45,36.98,8.56,14.04,,6.14,13.15,23.05,6.75,4.27,,1.91,4.01,6.9,2.02,1.81,,0.31,1.5,3.61,1.42,1.49,,0.39,1.31,2.82,1.01,0.55,,0.2,0.5,0.95,0.31,1.38,,0.48,1.25,2.42,0.78,20.12,11.19,19.34,29.94,7.46,18.3,9.69,17.46,27.89,7.25,15.85,7.71,15.0,25.07,6.96,6.08,3.09,5.79,9.42,2.54,1.93,0.93,1.82,3.06,0.86,Rickea Jackson,rickea jackson,CHI,TOR,CHI @ TOR,2026-06-07,401856970,30.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,sania feagin,Sania Feagin,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,High,HIGH,8.0,8.0,4.79,8.0,11.2,2.49,0.27,,0.13,0.26,0.44,0.13,0.52,,0.32,0.5,0.73,0.16,0.22,,0.08,0.2,0.37,0.11,0.13,,0.02,0.11,0.26,0.1,0.33,,0.17,0.31,0.51,0.13,0.19,,0.07,0.17,0.34,0.11,1.0,0.69,0.99,1.34,0.26,0.79,0.53,0.77,1.08,0.21,0.49,0.28,0.47,0.72,0.18,0.73,0.48,0.71,1.0,0.2,0.52,0.31,0.5,0.76,0.18,Sania Feagin,sania feagin,LAS,POR,LAS vs POR,2026-06-07,401856971,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-07,sarah ashlee barker,Sarah Ashlee Barker,POR,LAS,LAS,POR @ LAS,401856971,10000,,DAY-TO-DAY,Medium,MEDIUM,22.96,22.93,19.43,22.94,26.51,2.77,10.83,,6.59,10.57,15.39,3.49,5.33,,2.96,5.16,7.91,1.95,2.55,,1.43,2.46,3.78,0.93,1.47,,0.68,1.4,2.35,0.67,1.19,,0.37,1.08,2.14,0.73,0.37,,0.12,0.34,0.65,0.22,18.71,13.58,18.49,24.14,4.19,16.16,11.16,15.9,21.5,4.06,13.38,8.93,13.14,18.08,3.63,7.88,5.19,7.72,10.72,2.18,1.56,0.71,1.45,2.56,0.76,Sarah Ashlee Barker,sarah ashlee barker,POR,LAS,POR @ LAS,2026-06-07,401856971,22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,saylor poffenbarger,Saylor Poffenbarger,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Low,LOW,8.12,8.0,3.74,8.05,12.5,3.37,1.15,,0.71,1.12,1.62,0.37,2.53,,0.71,2.25,4.66,1.63,0.33,,0.16,0.31,0.53,0.15,0.21,,0.07,0.19,0.38,0.12,0.68,,0.13,0.57,1.35,0.5,0.26,,0.11,0.24,0.44,0.13,4.01,2.02,3.73,6.33,1.76,3.68,1.72,3.4,5.95,1.73,1.47,0.95,1.45,2.04,0.42,2.86,1.01,2.58,5.01,1.65,0.94,0.36,0.83,1.64,0.53,Saylor Poffenbarger,saylor poffenbarger,CHI,TOR,CHI @ TOR,2026-06-07,401856970,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,serah williams,Serah Williams,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Medium,MEDIUM,13.44,13.41,7.28,13.38,19.66,4.81,3.5,,1.07,3.17,6.28,2.15,3.44,,1.56,3.26,5.51,1.59,0.71,,0.16,0.61,1.4,0.52,0.22,,0.01,0.15,0.51,0.23,0.7,,0.14,0.59,1.38,0.51,0.59,,0.17,0.53,1.1,0.38,7.65,4.26,7.3,11.44,2.87,6.93,3.66,6.59,10.61,2.79,4.21,1.65,3.88,7.14,2.24,4.15,2.11,3.96,6.38,1.7,1.29,0.54,1.2,2.17,0.66,Serah Williams,serah williams,POR,LAS,POR @ LAS,2026-06-07,401856971,13.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,skylar diggins,Skylar Diggins,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Low,LOW,28.45,29.69,19.87,28.9,36.58,6.32,13.03,,7.0,12.6,19.58,4.98,4.19,,1.64,3.87,7.13,2.21,5.06,,2.8,4.9,7.52,1.88,0.98,,0.27,0.88,1.8,0.63,1.24,,0.69,1.19,1.84,0.46,0.96,,0.29,0.86,1.71,0.59,22.28,14.95,21.82,30.29,6.03,17.23,10.52,16.82,24.51,5.57,18.09,11.47,17.62,25.2,5.45,9.25,5.66,8.96,13.16,2.98,2.2,1.3,2.11,3.2,0.76,Skylar Diggins,skylar diggins,CHI,TOR,CHI @ TOR,2026-06-07,401856970,29.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,sug sutton,Sug Sutton,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Low,LOW,22.1,22.11,17.6,22.11,26.61,3.54,10.07,,7.22,9.92,13.12,2.32,2.4,,1.18,2.29,3.75,1.02,5.82,,3.82,5.69,7.96,1.66,1.06,,0.86,1.06,1.28,0.17,1.08,,0.49,1.02,1.75,0.5,0.22,,0.1,0.21,0.36,0.1,18.29,14.26,18.18,22.48,3.2,12.47,9.28,12.35,15.82,2.57,15.89,12.21,15.75,19.77,2.96,8.22,5.75,8.09,10.83,2.0,1.3,0.69,1.25,1.98,0.51,Sug Sutton,sug sutton,POR,LAS,POR @ LAS,2026-06-07,401856971,22.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,sydney taylor,Sydney Taylor,CHI,TOR,TOR,CHI @ TOR,401856970,10000,,UNKNOWN,Low,LOW,19.54,19.45,7.35,19.41,32.04,9.13,8.6,,1.95,7.35,16.83,6.15,1.44,,0.51,1.3,2.52,0.81,1.8,,0.5,1.58,3.39,1.18,0.94,,0.17,0.78,1.91,0.72,0.96,,0.07,0.7,2.16,0.93,0.26,,0.02,0.2,0.58,0.24,11.84,4.75,10.57,20.61,6.49,10.04,3.25,8.76,18.42,6.27,10.41,3.51,9.14,18.91,6.35,3.24,1.48,3.04,5.26,1.52,1.22,0.26,0.99,2.48,0.98,Sydney Taylor,sydney taylor,CHI,TOR,CHI @ TOR,2026-06-07,401856970,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-07,ta'niya latson,Ta'Niya Latson,LAS,POR,POR,LAS vs POR,401856971,10000,,UNKNOWN,Medium,MEDIUM,11.8,11.81,8.5,11.82,15.06,2.53,2.42,,1.21,2.34,3.75,1.01,1.21,,0.51,1.14,2.02,0.6,0.55,,0.21,0.51,0.92,0.28,0.35,,0.06,0.29,0.69,0.27,0.42,,0.27,0.41,0.58,0.12,0.14,,0.03,0.12,0.27,0.1,4.18,2.66,4.09,5.82,1.25,3.64,2.18,3.54,5.22,1.2,2.97,1.7,2.87,4.37,1.06,1.76,0.96,1.68,2.66,0.67,0.56,0.37,0.54,0.77,0.16,Ta'Niya Latson,ta'niya latson,LAS,POR,LAS vs POR,2026-06-07,401856971,11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,teja oblak,Teja Oblak,POR,LAS,LAS,POR @ LAS,401856971,10000,,UNKNOWN,Medium,MEDIUM,15.25,15.25,10.65,15.29,19.77,3.54,6.1,,2.8,5.74,9.83,2.79,1.7,,0.75,1.59,2.76,0.81,3.82,,1.13,3.42,6.93,2.4,1.0,,0.4,0.94,1.67,0.51,0.78,,0.32,0.73,1.31,0.4,0.17,,0.05,0.16,0.31,0.11,11.62,7.0,11.22,16.61,3.84,7.8,4.31,7.48,11.72,2.94,9.92,5.44,9.51,14.88,3.72,5.52,2.63,5.13,8.81,2.55,0.96,0.46,0.9,1.5,0.41,Teja Oblak,teja oblak,POR,LAS,POR @ LAS,2026-06-07,401856971,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,temi fagbenle,Temi Fagbenle,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,High,HIGH,16.15,16.12,12.94,16.17,19.38,2.51,2.46,,1.99,2.44,2.96,0.38,1.52,,1.23,1.51,1.82,0.23,1.47,,1.19,1.46,1.77,0.23,0.22,,0.1,0.21,0.36,0.11,0.87,,0.69,0.86,1.05,0.14,0.22,,0.1,0.21,0.36,0.1,5.45,4.71,5.44,6.2,0.59,3.98,3.37,3.97,4.61,0.49,3.93,3.33,3.91,4.55,0.48,2.99,2.54,2.98,3.45,0.36,1.09,0.86,1.08,1.33,0.18,Temi Fagbenle,temi fagbenle,TOR,CHI,TOR vs CHI,2026-06-07,401856970,16.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-07,teonni key,Teonni Key,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,Medium,MEDIUM,10.34,10.35,5.29,10.33,15.42,3.89,2.14,,0.54,1.88,4.07,1.46,2.16,,0.59,1.89,4.03,1.42,0.43,,0.1,0.37,0.84,0.31,0.31,,0.01,0.21,0.71,0.33,0.52,,0.13,0.45,1.0,0.36,0.64,,0.21,0.58,1.16,0.38,4.73,2.27,4.41,7.6,2.14,4.3,1.89,3.98,7.11,2.09,2.57,0.91,2.3,4.59,1.51,2.6,0.97,2.35,4.54,1.46,1.16,0.54,1.08,1.89,0.54,Teonni Key,teonni key,TOR,CHI,TOR vs CHI,2026-06-07,401856970,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-07,tima pouye,Tima Pouye,TOR,CHI,CHI,TOR vs CHI,401856970,10000,,UNKNOWN,High,HIGH,10.12,10.09,6.94,10.08,13.35,2.51,2.14,,1.59,2.12,2.72,0.44,0.45,,0.28,0.43,0.63,0.14,0.34,,0.19,0.32,0.5,0.13,0.12,,0.02,0.1,0.26,0.1,0.26,,0.12,0.25,0.42,0.12,0.16,,0.04,0.14,0.3,0.1,2.92,2.27,2.9,3.6,0.53,2.59,1.98,2.56,3.21,0.49,2.48,1.89,2.45,3.1,0.48,0.78,0.54,0.77,1.04,0.2,0.42,0.23,0.41,0.64,0.16,Tima Pouye,tima pouye,TOR,CHI,TOR vs CHI,2026-06-07,401856970,10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
