game_date,team,opponent,pace,off_rating,def_rating,team_points,opp_points,team_rebounds,team_assists,team_threes_made,_data_source,season,game_id,team_steals,team_blocks,source
2025-05-28,CHI,PHX,85.08,104.95283018867924,110.12183692596064,89.0,94.0,42.0,25.0,6.0,last_good_canonical,2025.0,401736142.0,6.0,5.0,espn
2025-05-30,CHI,DAL,84.66,113.47683668694432,109.7328244274809,97.0,92.0,34.0,28.0,10.0,last_good_canonical,2025.0,401736145.0,11.0,0.0,espn
2025-06-01,CHI,DAL,85.8,105.5231252806466,100.58167716917112,94.0,83.0,39.0,20.0,8.0,last_good_canonical,2025.0,401736151.0,8.0,5.0,espn
2025-06-08,CHI,IND,72.14,71.8629076838032,109.84427141268075,52.0,79.0,30.0,11.0,3.0,last_good_canonical,2025.0,401736164.0,5.0,4.0,espn
2025-06-11,CHI,NYL,80.96000000000001,81.40108534780464,105.14596734289955,66.0,85.0,37.0,18.0,6.0,last_good_canonical,2025.0,401736170.0,7.0,3.0,espn
2025-06-13,CHI,ATL,77.03999999999999,91.38381201044388,113.57769747031492,70.0,88.0,36.0,20.0,6.0,last_good_canonical,2025.0,401736174.0,6.0,3.0,espn
2025-06-15,CHI,CON,73.6,102.73972602739724,92.5925925925926,78.0,66.0,38.0,20.0,7.0,last_good_canonical,2025.0,401736179.0,7.0,5.0,espn
2025-06-18,CHI,WAS,78.7,90.31610637230308,101.6992790937178,72.0,79.0,31.0,21.0,3.0,last_good_canonical,2025.0,401736184.0,10.0,6.0,espn
2025-06-21,CHI,PHX,83.68,105.13447432762835,125.05843852267414,86.0,107.0,22.0,22.0,8.0,last_good_canonical,2025.0,401736194.0,14.0,3.0,espn
2025-06-22,CHI,ATL,78.88,104.4932079414838,114.5320197044335,80.0,93.0,38.0,19.0,4.0,last_good_canonical,2025.0,401736196.0,7.0,5.0,espn
2025-06-25,CHI,LAS,85.38,110.83180987202924,103.31571359923116,97.0,86.0,36.0,23.0,6.0,last_good_canonical,2025.0,401736202.0,8.0,3.0,espn
2025-06-28,CHI,GSV,81.06,95.87020648967552,102.77365032194156,78.0,83.0,40.0,15.0,13.0,last_good_canonical,2025.0,401736211.0,7.0,4.0,espn
2025-06-29,CHI,LAS,80.08000000000001,118.74032008260195,102.80599903241412,92.0,85.0,35.0,22.0,11.0,last_good_canonical,2025.0,401736216.0,6.0,7.0,espn
2025-07-06,CHI,MIN,80.0,93.14456035767512,100.65425264217411,75.0,80.0,45.0,21.0,10.0,last_good_canonical,2025.0,401736229.0,4.0,2.0,espn
2025-07-08,CHI,WAS,82.32,98.75,95.69943289224952,79.0,81.0,39.0,19.0,6.0,last_good_canonical,2025.0,401736232.0,8.0,5.0,espn
2025-07-10,CHI,DAL,77.68,118.98249452954047,92.41245136186772,87.0,76.0,40.0,24.0,10.0,last_good_canonical,2025.0,401736237.0,5.0,10.0,espn
2025-07-12,CHI,MIN,85.38,99.95404411764706,96.75107501194458,87.0,81.0,45.0,17.0,4.0,last_good_canonical,2025.0,401736242.0,5.0,3.0,espn
2025-07-15,CHI,MIN,78.54,99.94874423372627,115.1315789473684,78.0,91.0,34.0,19.0,7.0,last_good_canonical,2025.0,401736248.0,3.0,1.0,espn
2025-07-16,CHI,ATL,79.16,62.40448293428426,107.76942355889724,49.0,86.0,33.0,12.0,7.0,last_good_canonical,2025.0,401736252.0,5.0,7.0,espn
2025-07-23,CHI,MIN,77.80000000000001,88.26583592938732,115.83503054989816,68.0,91.0,36.0,11.0,7.0,last_good_canonical,2025.0,401736259.0,6.0,2.0,espn
2025-07-25,CHI,SEA,78.6,71.60804020100502,122.42268041237114,57.0,95.0,31.0,14.0,4.0,last_good_canonical,2025.0,401736265.0,4.0,3.0,espn
2025-07-27,CHI,IND,82.6,92.680608365019,114.75814412635737,78.0,93.0,32.0,17.0,10.0,last_good_canonical,2025.0,401736269.0,7.0,5.0,espn
2025-07-29,CHI,WAS,81.9,107.6076076076076,122.79446828803052,86.0,103.0,37.0,16.0,6.0,last_good_canonical,2025.0,401736279.0,8.0,3.0,espn
2025-08-01,CHI,GSV,73.22,93.75,96.00210415570751,66.0,73.0,36.0,21.0,6.0,last_good_canonical,2025.0,401736287.0,2.0,6.0,espn
2025-08-03,CHI,PHX,75.53999999999999,87.10348413936558,111.92017259978424,67.0,83.0,40.0,19.0,5.0,last_good_canonical,2025.0,401736293.0,3.0,6.0,espn
2025-08-06,CHI,WAS,76.28,101.35135135135135,84.65608465608466,78.0,64.0,33.0,22.0,4.0,last_good_canonical,2025.0,401736297.0,6.0,2.0,espn
2025-08-08,CHI,ATL,79.75999999999999,80.72528564331843,108.86075949367088,65.0,86.0,27.0,19.0,4.0,last_good_canonical,2025.0,401736302.0,6.0,8.0,espn
2025-08-10,CHI,IND,73.06,97.5473801560758,123.7224314147391,70.0,92.0,40.0,19.0,11.0,last_good_canonical,2025.0,401736309.0,3.0,2.0,espn
2025-08-13,CHI,CON,74.94,81.27949659150498,96.46739130434784,62.0,71.0,37.0,17.0,5.0,last_good_canonical,2025.0,401736318.0,0.0,4.0,espn
2025-08-15,CHI,GSV,70.82,81.22246696035242,130.43478260869566,59.0,90.0,28.0,20.0,7.0,last_good_canonical,2025.0,401736323.0,5.0,2.0,espn
2025-08-20,CHI,SEA,85.26,101.85185185185183,111.74512601046123,88.0,94.0,30.0,30.0,8.0,last_good_canonical,2025.0,401736335.0,7.0,7.0,espn
2025-08-21,CHI,NYL,79.68,117.0267489711934,104.16666666666669,91.0,85.0,42.0,17.0,4.0,last_good_canonical,2025.0,401736340.0,10.0,3.0,espn
2025-08-23,CHI,CON,78.06,105.74018126888218,122.58737610850284,84.0,94.0,32.0,25.0,9.0,last_good_canonical,2025.0,401736348.0,4.0,1.0,espn
2025-08-26,CHI,LVA,81.26,89.0279114533205,99.4962216624685,74.0,79.0,42.0,20.0,5.0,last_good_canonical,2025.0,401736353.0,4.0,4.0,espn
2025-08-29,CHI,PHX,77.42,99.7978777160182,109.67230443974628,79.0,83.0,38.0,19.0,10.0,last_good_canonical,2025.0,401736360.0,4.0,7.0,espn
2025-08-31,CHI,SEA,77.96000000000001,88.46153846153847,101.38603696098562,69.0,79.0,37.0,19.0,1.0,last_good_canonical,2025.0,401736365.0,8.0,4.0,espn
2025-09-04,CHI,CON,72.92,122.97372833985466,86.16047388260635,88.0,64.0,33.0,25.0,7.0,last_good_canonical,2025.0,401736375.0,8.0,6.0,espn
2025-09-05,CHI,IND,80.44,98.06418746816098,117.7756192326372,77.0,97.0,31.0,18.0,2.0,last_good_canonical,2025.0,401736380.0,2.0,4.0,espn
2025-09-08,CHI,LVA,76.08,87.90623335109217,103.78827192527244,66.0,80.0,40.0,19.0,6.0,last_good_canonical,2025.0,401736386.0,6.0,3.0,espn
2025-09-10,CHI,LVA,71.03999999999999,84.958217270195,130.9049516220831,61.0,92.0,27.0,12.0,4.0,last_good_canonical,2025.0,401736390.0,6.0,5.0,espn
2025-09-12,CHI,NYL,76.88,111.28364389233954,118.98535564853556,86.0,91.0,26.0,25.0,12.0,last_good_canonical,2025.0,401736394.0,5.0,5.0,espn
2026-05-10,CHI,POR,81.88,124.11347517730496,97.87735849056604,98.0,83.0,46.0,22.0,6.0,last_good_canonical,2026.0,401856895.0,4.0,8.0,espn
2026-05-14,CHI,GSV,78.64,88.19018404907976,79.70647773279352,69.0,63.0,39.0,19.0,6.0,last_good_canonical,2026.0,401856906.0,7.0,8.0,espn
2026-05-16,CHI,PHX,84.74,98.29464708668876,107.00846660395108,83.0,91.0,27.0,16.0,6.0,last_good_canonical,2026.0,401856913.0,5.0,7.0,espn
2026-05-17,CHI,MIN,84.14,103.6144578313253,92.6360225140713,86.0,79.0,39.0,17.0,6.0,last_good_canonical,2026.0,401856914.0,7.0,4.0,espn
2026-05-21,CHI,DAL,80.84,110.47666335650446,122.04142011834318,89.0,99.0,30.0,20.0,5.0,last_good_canonical,2026.0,401856922.0,4.0,5.0,espn
2026-05-23,CHI,MIN,89.72,83.14855875831485,95.24876736889289,75.0,85.0,28.0,14.0,6.0,last_good_canonical,2026.0,401856930.0,11.0,2.0,espn
2026-05-28,CHI,TOR,84.98,118.5050136736554,135.03649635036496,104.0,111.0,27.0,31.0,7.0,last_good_canonical,2026.0,401856939.0,7.0,3.0,espn
2026-05-29,CHI,MIN,86.42,67.5046554934823,90.88817303267372,58.0,79.0,41.0,15.0,5.0,last_good_canonical,2026.0,401856947.0,6.0,6.0,espn
2026-06-02,CHI,WAS,,,,72.0,90.0,29.0,19.0,6.0,last_good_canonical,,,,,
2026-06-05,CHI,CON,,,,85.0,80.0,28.0,21.0,6.0,last_good_canonical,,,,,
2026-06-07,CHI,TOR,,,,68.0,85.0,37.0,15.0,6.0,last_good_canonical,,,,,
2026-06-09,CHI,ATL,,,,75.0,82.0,25.0,17.0,8.0,last_good_canonical,,,,,
2026-06-11,CHI,IND,,,,106.0,114.0,34.0,22.0,7.0,last_good_canonical,,,,,
2026-06-17,CHI,NYL,,,,95.0,96.0,28.0,23.0,12.0,last_good_canonical,,,,,
2026-06-18,CHI,NYL,79.86,117.86600496277916,121.33468149646106,95.0,96.0,28.0,23.0,12.0,last_good_canonical,2026.0,401856997.0,10.0,4.0,espn
2026-06-21,CHI,DAL,85.5,108.54176498348276,107.83858998144711,92.0,93.0,43.0,22.0,7.0,last_good_canonical,2026.0,401857008.0,9.0,3.0,espn
2026-06-25,CHI,POR,81.28,123.53228962818004,96.53465346534654,101.0,78.0,38.0,27.0,6.0,last_good_canonical,2026.0,401857019.0,6.0,6.0,espn
2025-07-20,CLA,COL,106.28,122.98159969958694,142.39909468125234,131.0,151.0,41.0,36.0,19.0,last_good_canonical,2025.0,401781604.0,8.0,0.0,espn
2025-07-20,COL,CLA,106.28,142.39909468125234,122.98159969958694,151.0,131.0,56.0,45.0,21.0,last_good_canonical,2025.0,401781604.0,3.0,0.0,espn
2024-05-09,CON,NYL,75.02000000000001,104.2766631467793,110.3931071620894,79.0,82.0,32.0,25.0,12.0,last_good_canonical,2024.0,401649560.0,11.0,3.0,espn
2024-05-14,CON,IND,81.68,109.52380952380952,89.46572580645162,92.0,71.0,30.0,20.0,9.0,last_good_canonical,2024.0,401620219.0,11.0,1.0,espn
2024-05-17,CON,WAS,80.8,103.1434184675835,96.05788423153692,84.0,77.0,29.0,16.0,2.0,last_good_canonical,2024.0,401620225.0,14.0,3.0,espn
2024-05-20,CON,IND,79.46000000000001,109.72568578553616,106.70731707317071,88.0,84.0,33.0,15.0,4.0,last_good_canonical,2024.0,401620232.0,5.0,4.0,espn
2024-05-23,CON,MIN,88.52,93.00761990138952,93.39407744874715,83.0,82.0,30.0,17.0,5.0,last_good_canonical,2024.0,401620238.0,10.0,2.0,espn
2024-05-26,CON,CHI,74.46000000000001,117.42217367558712,108.35095137420718,86.0,82.0,38.0,17.0,6.0,last_good_canonical,2024.0,401620243.0,5.0,4.0,espn
2024-05-28,CON,PHX,81.80000000000001,84.4187168355041,58.25483391175012,70.0,47.0,38.0,23.0,5.0,last_good_canonical,2024.0,401620249.0,12.0,4.0,espn
2024-05-31,CON,DAL,71.16,103.4097261039687,101.75240248728096,74.0,72.0,28.0,22.0,2.0,last_good_canonical,2024.0,401620258.0,8.0,2.0,espn
2024-06-02,CON,ATL,78.0,86.5529352734571,65.54798112218144,69.0,50.0,45.0,22.0,6.0,last_good_canonical,2024.0,401620262.0,4.0,3.0,espn
2024-06-04,CON,WAS,74.24,101.4957264957265,80.16304347826087,76.0,59.0,31.0,22.0,6.0,last_good_canonical,2024.0,401620266.0,7.0,4.0,espn
2024-06-08,CON,NYL,78.6,93.19085487077534,106.88216892596456,75.0,82.0,35.0,17.0,4.0,last_good_canonical,2024.0,401620277.0,3.0,2.0,espn
2024-06-10,CON,IND,73.96000000000001,120.98966829798805,96.82625067240453,89.0,72.0,41.0,22.0,8.0,last_good_canonical,2024.0,401620283.0,9.0,3.0,espn
2024-06-13,CON,CHI,76.96,103.3366533864542,101.90217391304348,83.0,75.0,28.0,21.0,3.0,last_good_canonical,2024.0,401620287.0,13.0,2.0,espn
2024-06-15,CON,DAL,76.12,110.85028690662492,88.67125463208046,85.0,67.0,38.0,21.0,6.0,last_good_canonical,2024.0,401620293.0,7.0,3.0,espn
2024-06-18,CON,LAS,75.16,109.1160220994475,89.83572895277207,79.0,70.0,27.0,18.0,4.0,last_good_canonical,2024.0,401620299.0,10.0,3.0,espn
2024-06-22,CON,LVA,78.06,93.67088607594935,110.21784232365144,74.0,85.0,29.0,14.0,6.0,last_good_canonical,2024.0,401620307.0,8.0,1.0,espn
2024-06-23,CON,SEA,76.76,79.75941422594141,93.45794392523364,61.0,72.0,38.0,13.0,2.0,last_good_canonical,2024.0,401620314.0,8.0,3.0,espn
2024-06-27,CON,WAS,89.96,108.89712696941614,97.22222222222224,94.0,91.0,30.0,20.0,9.0,last_good_canonical,2024.0,401620316.0,12.0,5.0,espn
2024-06-28,CON,ATL,79.56,89.76225133430374,101.72143974960876,74.0,78.0,26.0,20.0,7.0,last_good_canonical,2024.0,401620319.0,10.0,2.0,espn
2024-07-02,CON,PHX,70.02000000000001,121.84380504991192,100.11123470522804,83.0,72.0,37.0,17.0,5.0,last_good_canonical,2024.0,401620326.0,2.0,3.0,espn
2024-07-05,CON,MIN,77.34,100.36026762738034,94.85446985446988,78.0,73.0,35.0,23.0,6.0,last_good_canonical,2024.0,401620333.0,10.0,4.0,espn
2024-07-07,CON,ATL,68.36,117.02750146284376,98.01053247513164,80.0,67.0,36.0,20.0,10.0,last_good_canonical,2024.0,401620340.0,4.0,3.0,espn
2024-07-10,CON,NYL,74.04,89.42661756970016,98.5563575791227,68.0,71.0,35.0,19.0,6.0,last_good_canonical,2024.0,401620345.0,1.0,2.0,espn
2024-07-14,CON,PHX,77.82,122.69938650306749,89.14728682170542,96.0,69.0,44.0,26.0,10.0,last_good_canonical,2024.0,401620356.0,9.0,3.0,espn
2024-07-16,CON,NYL,80.24000000000001,91.7203767972236,102.75689223057644,74.0,82.0,31.0,17.0,2.0,last_good_canonical,2024.0,401620362.0,11.0,4.0,espn
2024-08-17,CON,DAL,87.69999999999999,120.68201948627105,106.9581570286789,109.0,91.0,26.0,30.0,11.0,last_good_canonical,2024.0,401620371.0,9.0,3.0,espn
2024-08-18,CON,ATL,80.66,86.76251859196826,101.68650793650794,70.0,82.0,40.0,16.0,4.0,last_good_canonical,2024.0,401620375.0,8.0,4.0,espn
2024-08-20,CON,LAS,81.94,85.73558648111332,73.14148681055156,69.0,61.0,36.0,21.0,5.0,last_good_canonical,2024.0,401620379.0,12.0,4.0,espn
2024-08-23,CON,CHI,82.76,96.65252239509664,99.1571641051066,82.0,80.0,30.0,18.0,6.0,last_good_canonical,2024.0,401620386.0,12.0,6.0,espn
2024-08-24,CON,NYL,78.88,89.46322067594433,82.81573498964804,72.0,64.0,37.0,20.0,2.0,last_good_canonical,2024.0,401620389.0,7.0,3.0,espn
2024-08-28,CON,IND,82.66,95.83133684714902,102.63929618768329,80.0,84.0,27.0,19.0,8.0,last_good_canonical,2024.0,401620397.0,14.0,4.0,espn
2024-08-31,CON,WAS,80.14,118.9885969261279,106.78391959798996,96.0,85.0,29.0,23.0,14.0,last_good_canonical,2024.0,401620406.0,10.0,3.0,espn
2024-09-01,CON,SEA,82.64,115.21308225966304,101.70293282876064,93.0,86.0,32.0,19.0,3.0,last_good_canonical,2024.0,401620407.0,7.0,7.0,espn
2024-09-03,CON,SEA,76.03999999999999,87.09853021230266,90.33078880407125,64.0,71.0,30.0,18.0,5.0,last_good_canonical,2024.0,401620412.0,7.0,3.0,espn
2024-09-06,CON,LVA,78.42,87.60460251046025,89.5968143354903,67.0,72.0,33.0,16.0,3.0,last_good_canonical,2024.0,401620420.0,10.0,4.0,espn
2024-09-09,CON,LAS,78.42,99.9493927125506,86.11825192802057,79.0,67.0,33.0,22.0,6.0,last_good_canonical,2024.0,401620428.0,9.0,5.0,espn
2024-09-11,CON,LAS,80.22,110.03070624360286,80.21390374331551,86.0,66.0,33.0,24.0,8.0,last_good_canonical,2024.0,401620431.0,8.0,7.0,espn
2024-09-14,CON,PHX,79.66,108.00196367206676,88.64337101747174,88.0,69.0,38.0,23.0,8.0,last_good_canonical,2024.0,401620440.0,2.0,5.0,espn
2024-09-15,CON,LVA,74.06,97.95805739514348,111.05235325224749,71.0,84.0,34.0,20.0,6.0,last_good_canonical,2024.0,401620445.0,2.0,3.0,espn
2024-09-17,CON,MIN,77.78,96.39776763064434,101.66840458811262,76.0,78.0,31.0,21.0,7.0,last_good_canonical,2024.0,401620447.0,9.0,6.0,espn
2024-09-19,CON,CHI,75.84,113.39937434827948,72.0384204909285,87.0,54.0,37.0,24.0,6.0,last_good_canonical,2024.0,401620452.0,7.0,9.0,espn
2024-09-22,CON,IND,80.44,113.97058823529412,87.03329969727548,93.0,69.0,36.0,27.0,9.0,last_good_canonical,2024.0,401721253.0,6.0,6.0,espn
2024-09-25,CON,IND,80.03999999999999,108.58711932101846,101.3006503251626,87.0,81.0,29.0,25.0,5.0,last_good_canonical,2024.0,401721254.0,6.0,4.0,espn
2024-09-30,CON,MIN,75.52,95.64989517819708,93.6830835117773,73.0,70.0,39.0,24.0,9.0,last_good_canonical,2024.0,401725075.0,5.0,2.0,espn
2024-10-02,CON,MIN,73.97999999999999,92.34828496042216,106.70731707317074,70.0,77.0,32.0,16.0,5.0,last_good_canonical,2024.0,401725076.0,10.0,2.0,espn
2024-10-04,CON,MIN,77.24000000000001,99.85207100591715,122.6826608505998,81.0,90.0,33.0,21.0,3.0,last_good_canonical,2024.0,401725077.0,3.0,1.0,espn
2024-10-06,CON,MIN,78.03999999999999,117.70726714431936,105.23613963039014,92.0,82.0,29.0,19.0,8.0,last_good_canonical,2024.0,401725078.0,9.0,3.0,espn
2024-10-09,CON,MIN,79.64,96.63654618473896,110.55276381909547,77.0,88.0,35.0,11.0,8.0,last_good_canonical,2024.0,401725079.0,6.0,6.0,espn
2025-05-04,CON,SEA,79.86,72.30392156862746,101.12647209421402,59.0,79.0,28.0,14.0,5.0,last_good_canonical,2025.0,401761349.0,14.0,4.0,espn
2025-05-09,CON,NYL,76.36,128.55579868708972,108.04020100502514,94.0,86.0,32.0,24.0,11.0,last_good_canonical,2025.0,401765028.0,9.0,2.0,espn
2025-05-18,CON,WAS,81.26,106.56970912738214,108.74818753020784,85.0,90.0,33.0,17.0,3.0,last_good_canonical,2025.0,401736118.0,6.0,5.0,espn
2025-05-20,CON,LVA,79.84,77.03777335984095,109.84848484848484,62.0,87.0,34.0,16.0,3.0,last_good_canonical,2025.0,401736121.0,4.0,3.0,espn
2025-05-23,CON,MIN,80.53999999999999,87.89552988448015,93.32023575638507,70.0,76.0,40.0,22.0,10.0,last_good_canonical,2025.0,401736128.0,5.0,4.0,espn
2025-05-25,CON,ATL,77.66,72.21638655462185,99.7978777160182,55.0,79.0,34.0,14.0,4.0,last_good_canonical,2025.0,401736134.0,4.0,3.0,espn
2025-05-27,CON,DAL,82.80000000000001,102.54596888260254,134.96780584447745,87.0,109.0,27.0,20.0,8.0,last_good_canonical,2025.0,401736138.0,10.0,0.0,espn
2025-05-30,CON,IND,76.91999999999999,110.96605744125328,107.45727602278612,85.0,83.0,25.0,19.0,10.0,last_good_canonical,2025.0,401736146.0,9.0,2.0,espn
2025-06-01,CON,NYL,75.72,70.30827474310439,129.06556530717603,52.0,100.0,26.0,11.0,6.0,last_good_canonical,2025.0,401736152.0,8.0,0.0,espn
2025-06-06,CON,ATL,80.42,104.52961672473867,94.43339960238568,84.0,76.0,27.0,17.0,3.0,last_good_canonical,2025.0,401736161.0,9.0,3.0,espn
2025-06-08,CON,WAS,81.62,82.75691699604744,126.39766650461836,67.0,104.0,22.0,17.0,7.0,last_good_canonical,2025.0,401736166.0,8.0,4.0,espn
2025-06-15,CON,CHI,73.6,92.5925925925926,102.73972602739724,66.0,78.0,32.0,15.0,8.0,last_good_canonical,2025.0,401736179.0,9.0,2.0,espn
2025-06-17,CON,IND,76.92,94.91978609625669,111.33603238866397,71.0,88.0,27.0,15.0,3.0,last_good_canonical,2025.0,401736182.0,8.0,4.0,espn
2025-06-18,CON,PHX,78.0,93.60958562156765,109.38323668950976,75.0,83.0,37.0,20.0,8.0,last_good_canonical,2025.0,401736188.0,5.0,5.0,espn
2025-06-20,CON,DAL,78.75999999999999,107.34609415416452,107.23192019950125,83.0,86.0,29.0,19.0,6.0,last_good_canonical,2025.0,401736192.0,9.0,8.0,espn
2025-06-23,CON,GSV,79.5,80.52147239263805,107.7265973254086,63.0,87.0,35.0,14.0,7.0,last_good_canonical,2025.0,401736200.0,4.0,10.0,espn
2025-06-26,CON,LVA,81.66,72.58858267716535,103.60799609946366,59.0,85.0,30.0,15.0,2.0,last_good_canonical,2025.0,401736206.0,7.0,5.0,espn
2025-06-28,CON,SEA,81.68,99.7045790251108,118.11982464685823,81.0,97.0,28.0,21.0,7.0,last_good_canonical,2025.0,401736213.0,9.0,5.0,espn
2025-06-29,CON,MIN,81.02000000000001,80.27522935779817,122.06797510770704,63.0,102.0,27.0,14.0,4.0,last_good_canonical,2025.0,401736218.0,8.0,5.0,espn
2025-07-06,CON,LVA,77.53999999999999,85.68548387096774,113.57633386159536,68.0,86.0,27.0,14.0,5.0,last_good_canonical,2025.0,401736227.0,9.0,2.0,espn
2025-07-09,CON,SEA,79.02000000000001,118.20030503304524,104.5866935483871,93.0,83.0,38.0,21.0,8.0,last_good_canonical,2025.0,401736234.0,5.0,6.0,espn
2025-07-12,CON,SEA,72.52000000000001,87.03802892340653,112.2797043774872,65.0,79.0,35.0,11.0,3.0,last_good_canonical,2025.0,401736241.0,4.0,3.0,espn
2025-07-13,CON,LAS,81.6,104.56273764258556,116.39676113360323,88.0,92.0,28.0,15.0,9.0,last_good_canonical,2025.0,401736246.0,7.0,3.0,espn
2025-07-16,CON,IND,82.4,89.49325894932589,107.92280345352972,77.0,85.0,40.0,16.0,5.0,last_good_canonical,2025.0,401736250.0,10.0,1.0,espn
2025-07-24,CON,LAS,88.98,96.49910233393176,113.68752814047726,86.0,101.0,34.0,18.0,8.0,last_good_canonical,2025.0,401736263.0,8.0,4.0,espn
2025-07-27,CON,GSV,81.64,118.5129740518962,76.99711260827719,95.0,64.0,32.0,21.0,12.0,last_good_canonical,2025.0,401736272.0,14.0,6.0,espn
2025-07-28,CON,SEA,86.92,96.11035730438716,118.26697892271662,85.0,101.0,26.0,20.0,8.0,last_good_canonical,2025.0,401736276.0,8.0,2.0,espn
2025-08-01,CON,NYL,82.02000000000001,93.34609861177596,77.03777335984095,78.0,62.0,42.0,21.0,5.0,last_good_canonical,2025.0,401736286.0,11.0,5.0,espn
2025-08-03,CON,NYL,84.9,92.11147850732168,102.20864661654134,78.0,87.0,28.0,14.0,5.0,last_good_canonical,2025.0,401736292.0,12.0,2.0,espn
2025-08-06,CON,PHX,82.32,80.21390374331551,99.5628946090335,66.0,82.0,35.0,16.0,5.0,last_good_canonical,2025.0,401736299.0,11.0,4.0,espn
2025-08-08,CON,LAS,81.52,111.51960784313728,125.24557956777996,91.0,102.0,31.0,20.0,13.0,last_good_canonical,2025.0,401736303.0,7.0,4.0,espn
2025-08-11,CON,LVA,82.06,107.66149223835754,111.58594491927826,86.0,94.0,23.0,22.0,12.0,last_good_canonical,2025.0,401736314.0,10.0,3.0,espn
2025-08-12,CON,GSV,69.44,81.24287343215508,107.68335273573923,57.0,74.0,35.0,16.0,5.0,last_good_canonical,2025.0,401736315.0,6.0,5.0,espn
2025-08-13,CON,CHI,74.94,96.46739130434784,81.27949659150498,71.0,62.0,31.0,20.0,4.0,last_good_canonical,2025.0,401736318.0,11.0,8.0,espn
2025-08-17,CON,IND,89.9,104.72972972972973,108.7912087912088,93.0,99.0,32.0,25.0,7.0,last_good_canonical,2025.0,401736329.0,7.0,5.0,espn
2025-08-19,CON,WAS,76.75999999999999,103.41261633919338,90.59873949579833,80.0,69.0,38.0,16.0,3.0,last_good_canonical,2025.0,401736334.0,10.0,3.0,espn
2025-08-21,CON,WAS,74.2,87.60460251046025,77.8642936596218,67.0,56.0,34.0,20.0,2.0,last_good_canonical,2025.0,401736339.0,15.0,2.0,espn
2025-08-23,CON,CHI,78.06,122.58737610850284,105.74018126888218,94.0,84.0,28.0,24.0,8.0,last_good_canonical,2025.0,401736348.0,10.0,4.0,espn
2025-08-25,CON,NYL,75.75999999999999,102.38465526179368,108.92953200645508,79.0,81.0,34.0,16.0,10.0,last_good_canonical,2025.0,401736352.0,7.0,0.0,espn
2025-08-28,CON,DAL,89.62,112.52228163992868,106.16897630755476,101.0,95.0,32.0,22.0,8.0,last_good_canonical,2025.0,401736357.0,9.0,2.0,espn
2025-08-30,CON,MIN,72.14,93.03561935140884,136.15295480880647,70.0,94.0,41.0,15.0,5.0,last_good_canonical,2025.0,401736363.0,3.0,2.0,espn
2025-09-01,CON,ATL,73.36,102.48112189859764,128.16979051819183,76.0,93.0,26.0,17.0,2.0,last_good_canonical,2025.0,401736369.0,6.0,4.0,espn
2025-09-04,CON,CHI,72.92,86.16047388260635,122.97372833985466,64.0,88.0,32.0,14.0,5.0,last_good_canonical,2025.0,401736375.0,5.0,5.0,espn
2025-09-06,CON,PHX,84.6,101.20986505351324,100.91302258529554,87.0,84.0,39.0,16.0,5.0,last_good_canonical,2025.0,401736382.0,5.0,4.0,espn
2025-09-08,CON,ATL,80.62,78.64028411973617,105.58252427184463,62.0,87.0,33.0,15.0,7.0,last_good_canonical,2025.0,401736387.0,3.0,3.0,espn
2025-09-10,CON,ATL,76.69999999999999,92.02453987730064,117.08355508249068,72.0,88.0,35.0,14.0,3.0,last_good_canonical,2025.0,401736393.0,10.0,1.0,espn
2026-05-03,CON,NYL,77.82,85.94150846587995,101.6992790937178,67.0,79.0,33.0,15.0,6.0,last_good_canonical,2026.0,401866519.0,6.0,4.0,espn
2026-05-08,CON,NYL,91.62,80.12820512820514,118.25078090138332,75.0,106.0,32.0,21.0,4.0,last_good_canonical,2026.0,401856890.0,5.0,2.0,espn
2026-05-10,CON,SEA,85.6,92.46729815065405,107.85264178381,82.0,89.0,41.0,18.0,8.0,last_good_canonical,2026.0,401856896.0,7.0,3.0,espn
2026-05-14,CON,LVA,84.9,80.64516129032258,116.33428300094968,69.0,98.0,29.0,16.0,3.0,last_good_canonical,2026.0,401856905.0,6.0,3.0,espn
2026-05-15,CON,LVA,87.84,104.91071428571428,117.33271375464685,94.0,101.0,32.0,24.0,9.0,last_good_canonical,2026.0,401856910.0,11.0,2.0,espn
2026-05-19,CON,POR,80.12,104.06091370558376,101.9155206286837,82.0,83.0,32.0,23.0,7.0,last_good_canonical,2026.0,401856919.0,9.0,6.0,espn
2026-05-21,CON,SEA,81.24000000000001,100.65425264217411,93.97590361445783,80.0,78.0,38.0,14.0,5.0,last_good_canonical,2026.0,401856923.0,10.0,3.0,espn
2026-05-23,CON,SEA,74.32,81.76274944567628,100.67991631799164,59.0,77.0,33.0,15.0,4.0,last_good_canonical,2026.0,401856929.0,9.0,3.0,espn
2026-05-26,CON,GSV,81.72,88.25012607160868,115.31145981930575,70.0,97.0,32.0,13.0,6.0,last_good_canonical,2026.0,401856937.0,10.0,4.0,espn
2026-05-28,CON,POR,75.12,81.68184252811997,93.96506087877184,61.0,71.0,33.0,17.0,1.0,last_good_canonical,2026.0,401856941.0,9.0,3.0,espn
2026-05-30,CON,LAS,83.53999999999999,99.24385633270322,98.2532751091703,84.0,81.0,37.0,18.0,6.0,last_good_canonical,2026.0,401856950.0,11.0,9.0,espn
