slate_date,game_date,player_name,player_id,player_key,team,opponent,projected_minutes,actual_minutes,error,absolute_error,squared_error,source_file,created_at_utc
2026-06-24,2026-06-24,Sika Kone,sika kone,sika kone,ATL,GSV,8.0,12.0,-4.0,4.0,16.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Skylar Diggins,skylar diggins,skylar diggins,CHI,POR,28.85,25.0,3.8500000000000014,3.8500000000000014,14.82250000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Sonia Citron,sonia citron,sonia citron,WAS,MIN,32.38,34.0,-1.6199999999999974,1.6199999999999974,2.6243999999999916,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Sophie Cunningham,sophie cunningham,sophie cunningham,IND,PHX,23.71,20.0,3.710000000000001,3.710000000000001,13.764100000000006,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Sydney Taylor,sydney taylor,sydney taylor,CHI,POR,19.8,21.0,-1.1999999999999993,1.1999999999999993,1.4399999999999984,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Te-Hina Paopao,te-hina paopao,te-hina paopao,ATL,GSV,16.66,12.0,4.66,4.66,21.715600000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Teaira McCowan,teaira mccowan,teaira mccowan,MIN,WAS,8.12,7.0,1.1199999999999992,1.1199999999999992,1.2543999999999982,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Teja Oblak,teja oblak,teja oblak,POR,CHI,14.9,8.0,6.9,6.9,47.61000000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Tiffany Hayes,tiffany hayes,tiffany hayes,GSV,ATL,13.94,18.0,-4.0600000000000005,4.0600000000000005,16.483600000000003,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Tyasha Harris,tyasha harris,tyasha harris,IND,PHX,11.95,3.0,8.95,8.95,80.10249999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Valeriane Ayayi,valeriane ayayi,valeriane ayayi,PHX,IND,15.38,28.0,-12.62,12.62,159.26439999999997,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-24,2026-06-24,Veronica Burton,veronica burton,veronica burton,GSV,ATL,27.36,35.0,-7.640000000000001,7.640000000000001,58.369600000000005,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260624.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,A'ja Wilson,a'ja wilson,a'ja wilson,LVA,DAL,32.51,32.0,0.509999999999998,0.509999999999998,0.26009999999999794,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Alysha Clark,alysha clark,alysha clark,DAL,LVA,10.8,8.0,2.8000000000000007,2.8000000000000007,7.840000000000004,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Ariel Atkins,ariel atkins,ariel atkins,LAS,TOR,24.39,14.0,10.39,10.39,107.95210000000002,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Arike Ogunbowale,arike ogunbowale,arike ogunbowale,DAL,LVA,29.19,29.0,0.19000000000000128,0.19000000000000128,0.036100000000000486,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Awa Fam,awa fam,awa fam,SEA,NYL,26.97,33.0,-6.030000000000001,6.030000000000001,36.360900000000015,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Awak Kuier,awak kuier,awak kuier,DAL,LVA,15.87,21.0,-5.130000000000001,5.130000000000001,26.316900000000008,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Aziaha James,aziaha james,aziaha james,DAL,LVA,13.19,13.0,0.1899999999999995,0.1899999999999995,0.03609999999999981,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Azzi Fudd,azzi fudd,azzi fudd,DAL,LVA,27.97,32.0,-4.030000000000001,4.030000000000001,16.24090000000001,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Betnijah Laney-Hamilton,betnijah laney-hamilton,betnijah laney-hamilton,NYL,SEA,16.94,21.0,-4.059999999999999,4.059999999999999,16.48359999999999,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
2026-06-25,2026-06-25,Brianna Turner,brianna turner,brianna turner,LVA,DAL,10.81,2.0,8.81,8.81,77.6161,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260625.csv,2026-07-13T11:30:43Z
