bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,date,player,matchup,raw_stat,bet,projection,abs_edge,stddev,model_confidence,bet_confidence,confidence_label,result,actual,empty_state_reason,candidate_count,qualified_count,won_flag,lost_flag,result_binary,baseline_confidence_bucket,minutes_bucket,line_bucket,starter_proxy,confidence_label_norm,minutes_abs_error,player_stat_support,shadow_hit_rate
2026-05-22,Sophie Cunningham,IND,GSV,points,7.5,under,prizepicks,,0.7398,0.2398,5.741967631965336,5.289963702790055,1.9167693471079457,10.075542426333934,26.94252496904133,medium,11.0,loss,2.0,-1.758032368034664,36.54130811710591,2026-05-22,Sophie Cunningham,IND vs GSV,points,UNDER PTS,5.741967631965336,1.758032368034664,3.2866744557014327,MEDIUM,23.98,Medium,,,,,,0,1,0.0,70-80,24-30,-inf-8,starter_proxy,medium,1.0599999999999987,2,0.64
2026-05-22,Angel Reese,ATL,DAL,rebounds,13.0,under,prizepicks,,0.7353,0.2352999999999999,11.287107770991538,11.071973977294917,7.654443007785991,15.257356986596502,32.44373688412061,medium,9.0,win,2.0,-1.712892229008462,36.09870433553208,2026-05-22,Angel Reese,ATL vs DAL,rebounds,UNDER REB,11.287107770991538,1.712892229008462,2.9918420885605324,MEDIUM,23.53,Medium,,,,,,1,0,1.0,70-80,30-35,12+,starter_proxy,medium,0.4399999999999977,2,0.64
2026-05-22,Arike Ogunbowale,DAL,ATL,points,16.5,under,prizepicks,,0.7319,0.2319,13.99462406234044,13.68803453294585,8.720515963643203,19.62394614336916,31.36941813012689,low,2.0,win,1.0,-2.505375937659561,34.433958481563366,2026-05-22,Arike Ogunbowale,DAL vs ATL,points,UNDER PTS,13.99462406234044,2.505375937659561,4.2590905732885656,LOW,23.19,Low,,,,,,1,0,1.0,70-80,30-35,16-20,starter_proxy,low,6.370000000000001,8,0.62
2026-05-23,Carla Leite,POR,TOR,pra,21.5,under,prizepicks,,0.9675,0.4675,9.092776405242418,8.017444331570967,3.3116483683775324,16.362827756678236,13.663537275406595,low,27.0,loss,1.0,-12.407223594757582,73.25462971301978,2026-05-23,Carla Leite,POR vs TOR,pra,UNDER PRA,9.092776405242418,12.407223594757582,5.3717020679728495,LOW,46.75,Low,,,,,,0,1,0.0,90+,10-18,18-24,bench_proxy,low,8.34,10,0.62
2026-05-23,Bridget Carleton,POR,TOR,pa,18.5,under,prizepicks,,0.9826,0.4826,9.646207539744124,9.269326914480324,5.4029476189158245,14.395034402563622,24.534019636061128,low,18.0,win,1.0,-8.853792460255875,71.91481304933771,2026-05-23,Bridget Carleton,POR vs TOR,pa,UNDER PA,9.646207539744124,8.853792460255875,3.599979696560152,LOW,48.260000000000005,Low,,,,,,1,0,1.0,90+,24-30,16-22,bench_proxy,low,3.469999999999999,2,0.62
2026-05-23,Carla Leite,POR,TOR,pa,19.5,under,prizepicks,,0.9619,0.4619,8.008418356442741,6.889591654889304,2.4465114536011963,14.997872269200329,13.663537275406595,low,24.0,loss,1.0,-11.49158164355726,71.63898776181946,2026-05-23,Carla Leite,POR vs TOR,pa,UNDER PA,8.008418356442741,11.49158164355726,5.240404244115198,LOW,46.19,Low,,,,,,0,1,0.0,90+,10-18,16-22,bench_proxy,low,8.34,10,0.62
2026-05-23,Chelsea Gray,LVA,LAS,pa,18.5,over,prizepicks,,0.9838,0.4838,23.790602573221392,23.70929026703845,20.54987050416088,27.083926615149107,30.045349648645747,medium,19.0,win,2.0,5.290602573221392,70.66696306268076,2026-05-23,Chelsea Gray,LVA vs LAS,pa,OVER PA,23.790602573221392,5.290602573221392,2.5830778329834376,MEDIUM,48.38,Medium,,,,,,1,0,1.0,90+,30-35,16-22,starter_proxy,medium,6.949999999999999,12,0.82
2026-05-23,Brittney Sykes,TOR,POR,pra,28.5,under,prizepicks,,0.9749,0.4749,22.26724174911507,22.11627894425176,18.462956287300777,26.34506193869417,24.807506386208736,medium,15.0,win,2.0,-6.232758250884931,70.33948344247119,2026-05-23,Brittney Sykes,TOR vs POR,pra,UNDER PRA,22.26724174911507,6.232758250884931,3.060684397536177,MEDIUM,47.49,Medium,,,,,,1,0,1.0,90+,24-30,24-30,bench_proxy,medium,9.19,4,0.64
2026-05-23,Brittney Sykes,TOR,POR,pa,24.5,under,prizepicks,,0.9766,0.4766,18.53188882971376,18.37242538983935,15.06878592779855,22.23585899180293,24.807506386208736,medium,15.0,win,2.0,-5.968111170286239,70.2873363618725,2026-05-23,Brittney Sykes,TOR vs POR,pa,UNDER PA,18.53188882971376,5.968111170286239,2.7948584644553294,MEDIUM,47.66,Medium,,,,,,1,0,1.0,90+,24-30,22-28,bench_proxy,medium,9.19,7,0.64
2026-05-23,Bridget Carleton,POR,TOR,pra,21.5,under,prizepicks,,0.9688,0.4688,13.334286937910306,12.985653928692852,8.652511089560951,18.424071827073472,24.534019636061128,low,20.0,win,1.0,-8.165713062089694,69.50173365117152,2026-05-23,Bridget Carleton,POR vs TOR,pra,UNDER PRA,13.334286937910306,8.165713062089694,3.932070840787165,LOW,46.88,Low,,,,,,1,0,1.0,90+,24-30,18-24,bench_proxy,low,3.469999999999999,7,0.62
2026-05-23,Natasha Howard,MIN,CHI,pra,25.5,under,prizepicks,,0.9594,0.4594,16.977402979496215,16.59753699480249,11.62146198408066,22.783916491819213,23.951074564556983,low,45.0,loss,1.0,-8.522597020503785,68.6661292574405,2026-05-23,Natasha Howard,MIN vs CHI,pra,UNDER PRA,16.977402979496215,8.522597020503785,4.445632463214203,LOW,45.940000000000005,Low,,,,,,0,1,0.0,90+,18-24,24-30,bench_proxy,low,9.05,8,0.62
2026-05-23,Natasha Howard,MIN,CHI,pr,22.5,under,prizepicks,,0.9502,0.4502,14.842398386206373,14.456603522731452,9.697217672289897,20.464805732042976,23.951074564556983,low,40.0,loss,1.0,-7.657601613793627,66.65113385073035,2026-05-23,Natasha Howard,MIN vs CHI,pr,UNDER PR,14.842398386206373,7.657601613793627,4.278580197017634,LOW,45.02,Low,,,,,,0,1,0.0,90+,18-24,22-28,bench_proxy,low,9.05,11,0.62
2026-05-23,Olivia Miles,MIN,CHI,ra,10.5,under,prizepicks,,0.8814,0.3813999999999999,8.31911608949261,8.199137027263873,6.0410015125385055,10.719960378925215,32.0513676803435,medium,14.0,loss,2.0,-2.18088391050739,54.81742494091768,2026-05-23,Olivia Miles,MIN vs CHI,ra,UNDER RA,8.31911608949261,2.18088391050739,1.845831564411098,MEDIUM,38.13999999999999,Medium,,,,,,0,1,0.0,80-90,30-35,8-12,starter_proxy,medium,0.9500000000000028,6,0.64
2026-05-23,A'ja Wilson,LVA,LAS,ra,11.5,over,prizepicks,,0.8608,0.3608,13.9113344264768,13.77478511371384,11.106941617480349,16.874344994968936,34.036207510403656,medium,19.0,win,2.0,2.4113344264768006,52.5324206517889,2026-05-23,A'ja Wilson,LVA vs LAS,ra,OVER RA,13.9113344264768,2.4113344264768006,2.271150213326264,MEDIUM,36.08,Medium,,,,,,1,0,1.0,80-90,30-35,8-12,starter_proxy,medium,0.9600000000000009,4,0.64
2026-05-23,Olivia Miles,MIN,CHI,pra,25.5,under,prizepicks,,0.8354,0.3354,21.098686664575816,20.77346881632049,15.360173653150191,27.222049673050257,32.0513676803435,medium,28.0,loss,2.0,-4.4013133354241845,51.2878543658345,2026-05-23,Olivia Miles,MIN vs CHI,pra,UNDER PRA,21.098686664575816,4.4013133354241845,4.683795582095762,MEDIUM,33.540000000000006,Medium,,,,,,0,1,0.0,80-90,30-35,24-30,starter_proxy,medium,0.9500000000000028,3,0.64
2026-05-23,Kayla McBride,MIN,CHI,rebounds,3.5,under,prizepicks,,0.849,0.349,2.346598755186495,2.2154301499745337,1.0335981998257362,3.842548552140372,27.35079332490941,medium,6.0,loss,2.0,-1.1534012448135051,49.59892504456079,2026-05-23,Kayla McBride,MIN vs CHI,rebounds,UNDER REB,2.346598755186495,1.1534012448135051,1.1281402760961363,MEDIUM,34.9,Medium,,,,,,0,1,0.0,80-90,24-30,3-5,starter_proxy,medium,7.649999999999999,3,0.64
2026-05-23,Gabriela Jaquez,CHI,MIN,points,12.5,under,prizepicks,,0.827,0.3269999999999999,8.698525135064873,8.16061618434618,3.747387763873739,14.3123729101404,26.56475359753685,medium,7.0,win,2.0,-3.801474864935127,49.47341747286123,2026-05-23,Gabriela Jaquez,CHI vs MIN,points,UNDER PTS,8.698525135064873,3.801474864935127,4.176704323782458,MEDIUM,32.7,Medium,,,,,,1,0,1.0,80-90,24-30,12-16,starter_proxy,medium,3.5599999999999987,2,0.64
2026-05-23,Kelsey Plum,LAS,LVA,pa,26.5,under,prizepicks,,0.8302,0.3302,24.01670570711778,23.90801805247904,20.754792923778048,27.36904898378063,31.14869572273373,medium,47.0,loss,2.0,-2.4832942928822206,48.69275516456424,2026-05-23,Kelsey Plum,LAS vs LVA,pa,UNDER PA,24.01670570711778,2.4832942928822206,2.609371364811902,MEDIUM,33.02,Medium,,,,,,0,1,0.0,80-90,30-35,22-28,starter_proxy,medium,5.129999999999999,3,0.64
2026-05-23,Gabriela Jaquez,CHI,MIN,pr,17.5,under,prizepicks,,0.8162,0.3162,13.53154474099986,13.100008286674235,8.025082778067938,19.629185060196104,26.56475359753685,medium,11.0,win,2.0,-3.968455259000141,48.290397866926256,2026-05-23,Gabriela Jaquez,CHI vs MIN,pr,UNDER PR,13.53154474099986,3.968455259000141,4.60891128689462,MEDIUM,31.620000000000005,Medium,,,,,,1,0,1.0,80-90,24-30,16-22,starter_proxy,medium,3.5599999999999987,2,0.64
2026-05-23,Kelsey Plum,LAS,LVA,assists,5.5,under,prizepicks,,0.7961,0.2961,4.744290041524396,4.68873742006998,3.580933528528301,5.969482426003486,31.14869572273373,medium,9.0,loss,2.0,-0.7557099584756042,42.70267083015762,2026-05-23,Kelsey Plum,LAS vs LVA,assists,UNDER AST,4.744290041524396,0.7557099584756042,0.9427384183458986,MEDIUM,29.610000000000003,Medium,,,,,,0,1,0.0,70-80,30-35,4-6,starter_proxy,medium,5.129999999999999,4,0.64
2026-05-23,Kayla McBride,MIN,CHI,pr,19.5,under,prizepicks,,0.767,0.267,15.666235660380382,15.1304356186798,8.78582715362076,23.144493612676488,27.35079332490941,medium,19.0,win,2.0,-3.833764339619618,42.029288139366905,2026-05-23,Kayla McBride,MIN vs CHI,pr,UNDER PR,15.666235660380382,3.833764339619618,5.750264159435498,MEDIUM,26.700000000000003,Medium,,,,,,1,0,1.0,70-80,24-30,16-22,starter_proxy,medium,7.649999999999999,1,0.64
2026-05-23,Kamilla Cardoso,CHI,MIN,points,13.5,over,prizepicks,,0.7723,0.2723,16.14516858228705,15.940886017771936,11.809867342313094,20.732916497690155,28.787850787967376,medium,17.0,win,2.0,2.6451685822870488,41.54630410592606,2026-05-23,Kamilla Cardoso,CHI vs MIN,points,OVER PTS,16.14516858228705,2.6451685822870488,3.4813835490571177,MEDIUM,27.23,Medium,,,,,,1,0,1.0,70-80,24-30,12-16,starter_proxy,medium,5.789999999999999,2,0.64
2026-05-23,Kiki Rice,TOR,POR,pra,19.0,over,prizepicks,,0.7779,0.2779,22.587137495774435,22.38715264240855,16.975741272149275,28.560841976322244,28.20681340497504,low,27.0,win,1.0,3.587137495774435,41.170841897923694,2026-05-23,Kiki Rice,TOR vs POR,pra,OVER PRA,22.587137495774435,3.587137495774435,4.533222888417664,LOW,27.790000000000003,Low,,,,,,1,0,1.0,70-80,24-30,18-24,starter_proxy,low,1.7899999999999991,2,0.62
2026-05-23,Courtney Williams,MIN,CHI,pr,20.5,under,prizepicks,,0.7656,0.2655999999999999,17.359211631331895,17.024166183169694,11.892913362690098,23.27850100908308,27.260978890422056,medium,25.0,loss,2.0,-3.1407883686681046,41.15861773538076,2026-05-23,Courtney Williams,MIN vs CHI,pr,UNDER PR,17.359211631331895,3.1407883686681046,4.505786509135326,MEDIUM,26.559999999999995,Medium,,,,,,0,1,0.0,70-80,24-30,16-22,starter_proxy,medium,5.739999999999998,6,0.64
2026-05-23,Marina Mabrey,TOR,POR,points,18.5,under,prizepicks,,0.755,0.255,15.247929160756904,14.86334274985922,9.06933134278009,21.95336813779419,29.24725538480266,medium,19.0,loss,2.0,-3.252070839243096,40.004488500787176,2026-05-23,Marina Mabrey,TOR vs POR,points,UNDER PTS,15.247929160756904,3.252070839243096,5.091005021806696,MEDIUM,25.5,Medium,,,,,,0,1,0.0,70-80,24-30,16-20,starter_proxy,medium,1.25,9,0.68
2026-05-23,NaLyssa Smith,LVA,LAS,points,7.5,over,prizepicks,,0.9986,0.4986,14.568091717936364,14.419614782361014,11.205650153781852,18.09403196503857,26.115478372209136,medium,22.0,win,2.0,7.068091717936364,74.17655606910266,2026-05-23,NaLyssa Smith,LVA vs LAS,points,OVER PTS,14.568091717936364,7.068091717936364,2.6763786404184065,MEDIUM,49.86000000000001,Medium,,,,,,1,0,1.0,90+,24-30,-inf-8,starter_proxy,medium,,4,0.64
2026-05-23,Cameron Brink,LAS,LVA,points,10.5,under,prizepicks,,0.9917,0.4917,2.921039384130529,2.484873827002351,0.5240777311414253,5.794404731993083,12.36221187761174,medium,16.0,loss,2.0,-7.578960615869471,73.41232697219783,2026-05-23,Cameron Brink,LAS vs LVA,points,UNDER PTS,2.921039384130529,7.578960615869471,2.220044944580984,MEDIUM,49.17,Medium,,,,,,0,1,0.0,90+,10-18,8-12,bench_proxy,medium,11.64,5,0.64
2026-05-23,Chelsea Gray,LVA,LAS,points,12.5,over,prizepicks,,0.9881,0.4881,17.04940426067834,16.968904032430856,14.376846159466622,19.819673688726965,30.045349648645747,medium,12.0,loss,2.0,4.54940426067834,70.46326475013771,2026-05-23,Chelsea Gray,LVA vs LAS,points,OVER PTS,17.04940426067834,4.54940426067834,2.122463672210732,MEDIUM,48.81,Medium,,,,,,0,1,0.0,90+,30-35,12-16,starter_proxy,medium,6.949999999999999,13,0.82
2026-05-23,Jackie Young,LVA,LAS,points,16.5,over,prizepicks,,0.7756,0.2755999999999999,18.49672696089165,18.391430340195136,15.303599850590226,21.81323090644577,30.745258758339748,medium,0.0,loss,2.0,1.9967269608916496,41.36908472364184,2026-05-23,Jackie Young,LVA vs LAS,points,OVER PTS,18.49672696089165,1.9967269608916496,2.5659996999194137,MEDIUM,27.559999999999995,Medium,,,,,,0,1,0.0,70-80,30-35,16-20,starter_proxy,medium,11.75,7,0.64
2026-05-23,Kelsey Plum,LAS,LVA,points,21.0,under,prizepicks,,0.7667,0.2667,19.299731725623733,19.223026498999825,16.292905850347307,22.38410718434894,31.14869572273373,medium,38.0,loss,2.0,-1.700268274376267,39.97222914605828,2026-05-23,Kelsey Plum,LAS vs LVA,points,UNDER PTS,19.299731725623733,1.700268274376267,2.383578252112033,MEDIUM,26.670000000000005,Medium,,,,,,0,1,0.0,70-80,30-35,20-25,starter_proxy,medium,5.129999999999999,1,0.64
2026-05-23,Chennedy Carter,LVA,LAS,points,16.0,over,prizepicks,,0.7206,0.2206,20.14341878840533,19.54646415440515,12.088684508367333,28.93699084153891,28.191470522958948,low,23.0,win,1.0,4.143418788405334,34.564162904094104,2026-05-23,Chennedy Carter,LVA vs LAS,points,OVER PTS,20.14341878840533,4.143418788405334,6.60602044641506,LOW,22.06,Low,,,,,,1,0,1.0,70-80,24-30,16-20,starter_proxy,low,2.1900000000000013,7,0.62
2026-05-24,Sabrina Ionescu,NYL,DAL,pra,22.5,over,prizepicks,,0.999999,0.5,33.76643566944127,33.672926577103524,29.642305797842223,38.13345937368302,31.491142023730937,medium,23.0,win,2.0,11.266435669441272,78.7111699301532,2026-05-24,Sabrina Ionescu,NYL vs DAL,pra,OVER PRA,33.76643566944127,11.266435669441272,3.277350282748586,MEDIUM,50.0,Medium,,,,,,1,0,1.0,90+,30-35,18-24,starter_proxy,medium,0.4899999999999984,2,0.64
2026-05-24,Alyssa Thomas,PHX,ATL,pra,34.0,under,prizepicks,,0.9931,0.4931,22.13896935755581,21.913912696130744,16.771079800871973,27.748887288689904,30.82677189980009,low,39.0,loss,1.0,-11.861030642444192,76.4233337994382,2026-05-24,Alyssa Thomas,PHX vs ATL,pra,UNDER PRA,22.13896935755581,11.861030642444192,4.330996107042116,LOW,49.31,Low,,,,,,0,1,0.0,90+,30-35,30-36,starter_proxy,low,5.170000000000002,17,0.62
2026-05-24,Sabrina Ionescu,NYL,DAL,pa,19.0,over,prizepicks,,0.9997,0.4997,27.858584274958154,27.74842359228839,24.28169010345195,31.575991290345904,31.491142023730937,medium,18.0,loss,2.0,8.858584274958154,76.26581853567009,2026-05-24,Sabrina Ionescu,NYL vs DAL,pa,OVER PA,27.858584274958154,8.858584274958154,2.8193393685490187,MEDIUM,49.970000000000006,Medium,,,,,,0,1,0.0,90+,30-35,16-22,starter_proxy,medium,0.4899999999999984,1,0.64
2026-05-24,Alyssa Thomas,PHX,ATL,pr,25.5,under,prizepicks,,0.9965,0.4965,15.0310651294563,14.83227412779394,10.814214239310854,19.50786055300888,30.82677189980009,low,32.0,loss,1.0,-10.4689348705437,75.45623802753771,2026-05-24,Alyssa Thomas,PHX vs ATL,pr,UNDER PR,15.0310651294563,10.4689348705437,3.415236393674638,LOW,49.650000000000006,Low,,,,,,0,1,0.0,90+,30-35,22-28,starter_proxy,low,5.170000000000002,10,0.62
2026-05-24,Allisha Gray,ATL,PHX,pra,26.5,under,prizepicks,,0.9668,0.4668,18.438363737052075,18.23910110524996,13.363399930355708,23.833199847378065,31.23047657843924,medium,19.0,win,2.0,-8.061636262947925,71.3485505603011,2026-05-24,Allisha Gray,ATL vs PHX,pra,UNDER PRA,18.438363737052075,8.061636262947925,4.085737110745205,MEDIUM,46.68,Medium,,,,,,1,0,1.0,90+,30-35,24-30,starter_proxy,medium,4.77,6,0.64
2026-05-24,Kahleah Copper,PHX,ATL,pra,24.0,under,prizepicks,,0.953,0.4529999999999999,14.245913725435347,13.714920077852174,7.910224836287274,21.209498586567,26.0276501811954,low,24.0,push,1.0,-9.754086274564653,69.15991578000052,2026-05-24,Kahleah Copper,PHX vs ATL,pra,UNDER PRA,14.245913725435347,9.754086274564653,5.274321102669648,LOW,45.3,Low,,,,,,0,0,,90+,24-30,24-30,starter_proxy,low,3.969999999999999,10,0.62
2026-05-24,Kahleah Copper,PHX,ATL,points,19.0,under,prizepicks,,0.9338,0.4337999999999999,10.914465255396616,10.325665909212638,4.865168796751124,17.635643986727047,26.0276501811954,low,20.0,loss,1.0,-8.085534744603383,65.09136425003923,2026-05-24,Kahleah Copper,PHX vs ATL,points,UNDER PTS,10.914465255396616,8.085534744603383,5.052641145654151,LOW,43.38,Low,,,,,,0,1,0.0,90+,24-30,16-20,starter_proxy,low,3.969999999999999,8,0.62
2026-05-24,Arike Ogunbowale,DAL,NYL,points,16.5,under,prizepicks,,0.75,0.25,13.846028161617747,13.472847673387456,8.58459327616182,19.5298501182556,30.589007517457027,medium,19.0,loss,2.0,-2.653971838382251,38.82164206390596,2026-05-24,Arike Ogunbowale,DAL vs NYL,points,UNDER PTS,13.846028161617747,2.653971838382251,4.340619392356012,MEDIUM,25.0,Medium,,,,,,0,1,0.0,70-80,30-35,16-20,starter_proxy,medium,7.41,8,0.68
2026-05-24,Rhyne Howard,ATL,PHX,assists,4.5,over,prizepicks,,0.7595,0.2594999999999999,5.19652920762794,5.157317761968724,3.9766917924398704,6.472698416278987,35.72943332992345,medium,0.0,loss,2.0,0.6965292076279397,38.20591220752564,2026-05-24,Rhyne Howard,ATL vs PHX,assists,OVER AST,5.19652920762794,0.6965292076279397,0.97331039714561,MEDIUM,25.95,Medium,,,,,,0,1,0.0,70-80,35+,4-6,starter_proxy,medium,1.7299999999999969,4,0.64
2026-05-24,Angel Reese,ATL,PHX,assists,2.5,over,prizepicks,,0.7504,0.2503999999999999,3.07133312715084,3.0122236817262524,2.076030132080046,4.144420289460306,31.4058281956246,medium,4.0,win,2.0,0.5713331271508402,36.81350797301957,2026-05-24,Angel Reese,ATL vs PHX,assists,OVER AST,3.07133312715084,0.5713331271508402,0.8127345047223978,MEDIUM,25.04,Medium,,,,,,1,0,1.0,70-80,30-35,2-4,starter_proxy,medium,0.5899999999999999,2,0.64
2026-05-24,Angel Reese,ATL,PHX,points,13.0,over,prizepicks,,0.716,0.2159999999999999,15.698672915123463,15.394872950306024,10.079812437901854,21.530273765629914,31.4058281956246,medium,17.0,win,2.0,2.6986729151234634,34.6408477609922,2026-05-24,Angel Reese,ATL vs PHX,points,OVER PTS,15.698672915123463,2.6986729151234634,4.512746141256277,MEDIUM,21.6,Medium,,,,,,1,0,1.0,70-80,30-35,12-16,starter_proxy,medium,0.5899999999999999,2,0.64
2026-05-24,Sabrina Ionescu,NYL,DAL,pra,21.5,over,prizepicks,,0.999999,0.5,33.79427401899689,33.68614857058409,29.60674239867848,38.07066773668246,31.491142023730937,medium,23.0,win,2.0,12.294274018996887,79.73900827970881,2026-05-24,Sabrina Ionescu,NYL vs DAL,pra,OVER PRA,33.79427401899689,12.294274018996887,3.304808390980244,MEDIUM,50.0,Medium,,,,,,1,0,1.0,90+,30-35,18-24,starter_proxy,medium,0.4899999999999984,2,0.64
2026-05-24,Sabrina Ionescu,NYL,DAL,pa,18.0,over,prizepicks,,0.999999,0.5,27.889449980502693,27.828170702368933,24.324533680778043,31.541902838194115,31.491142023730937,medium,18.0,push,2.0,9.889449980502691,77.33418424121461,2026-05-24,Sabrina Ionescu,NYL vs DAL,pa,OVER PA,27.889449980502693,9.889449980502691,2.8269298726611263,MEDIUM,50.0,Medium,,,,,,0,0,,90+,30-35,16-22,starter_proxy,medium,0.4899999999999984,1,0.64
2026-05-24,Alyssa Thomas,PHX,ATL,pra,33.5,under,prizepicks,,0.9912,0.4911999999999999,22.13896935755581,21.913912696130744,16.771079800871973,27.748887288689904,30.82677189980009,low,39.0,loss,1.0,-11.361030642444192,75.6858337994382,2026-05-24,Alyssa Thomas,PHX vs ATL,pra,UNDER PRA,22.13896935755581,11.361030642444192,4.330996107042116,LOW,49.12,Low,,,,,,0,1,0.0,90+,30-35,30-36,starter_proxy,low,5.170000000000002,17,0.62
2026-05-24,Alyssa Thomas,PHX,ATL,pa,25.5,under,prizepicks,,0.9924,0.4923999999999999,15.553904270449014,15.347401230455874,11.028415171006666,20.36523247163939,30.82677189980009,low,27.0,loss,1.0,-9.946095729550986,74.42089888654499,2026-05-24,Alyssa Thomas,PHX vs ATL,pa,UNDER PA,15.553904270449014,9.946095729550986,3.6507926264880215,LOW,49.24,Low,,,,,,0,1,0.0,90+,30-35,22-28,starter_proxy,low,5.170000000000002,7,0.62
2026-05-24,Allisha Gray,ATL,PHX,pra,27.5,under,prizepicks,,0.9793,0.4792999999999999,18.438363737052075,18.23910110524996,13.363399930355708,23.833199847378065,31.23047657843924,medium,19.0,win,2.0,-9.061636262947925,73.9110505603011,2026-05-24,Allisha Gray,ATL vs PHX,pra,UNDER PRA,18.438363737052075,9.061636262947925,4.085737110745205,MEDIUM,47.92999999999999,Medium,,,,,,1,0,1.0,90+,30-35,24-30,starter_proxy,medium,4.77,6,0.64
2026-05-24,DeWanna Bonner,PHX,ATL,pra,18.5,under,prizepicks,,0.9772,0.4771999999999999,10.36003493100075,9.99794185180943,5.997027055107798,15.096493343562427,24.774496141773305,medium,8.0,win,2.0,-8.13996506899925,72.53319995325245,2026-05-24,DeWanna Bonner,PHX vs ATL,pra,UNDER PRA,10.36003493100075,8.13996506899925,3.584991298865721,MEDIUM,47.72,Medium,,,,,,1,0,1.0,90+,24-30,18-24,bench_proxy,medium,0.7699999999999996,6,0.64
2026-05-24,Allisha Gray,ATL,PHX,pr,24.5,under,prizepicks,,0.9731,0.4730999999999999,16.38062058790754,16.13465970061585,11.560384995525627,21.48810605533084,31.23047657843924,medium,19.0,win,2.0,-8.11937941209246,72.19379370944563,2026-05-24,Allisha Gray,ATL vs PHX,pr,UNDER PR,16.38062058790754,8.11937941209246,3.897234610265125,MEDIUM,47.31,Medium,,,,,,1,0,1.0,90+,30-35,22-28,starter_proxy,medium,4.77,7,0.64
2026-05-24,DeWanna Bonner,PHX,ATL,pr,17.0,under,prizepicks,,0.9727,0.4727,9.376138063930808,9.013475094729088,5.1289733908277295,14.023358005604887,24.774496141773305,medium,7.0,win,2.0,-7.6238619360691935,71.4545968203224,2026-05-24,DeWanna Bonner,PHX vs ATL,pr,UNDER PR,9.376138063930808,7.6238619360691935,3.5003778751564707,MEDIUM,47.27,Medium,,,,,,1,0,1.0,90+,24-30,16-22,bench_proxy,medium,0.7699999999999996,6,0.64
2026-05-24,Kahleah Copper,PHX,ATL,pra,24.5,under,prizepicks,,0.9621,0.4620999999999999,13.858888355767643,13.298752255713296,7.596567440378303,20.70921536872892,26.0276501811954,low,24.0,win,1.0,-10.641111644232357,71.1844411496682,2026-05-24,Kahleah Copper,PHX vs ATL,pra,UNDER PRA,13.858888355767643,10.641111644232357,5.255764838604291,LOW,46.21,Low,,,,,,1,0,1.0,90+,24-30,24-30,starter_proxy,low,3.969999999999999,10,0.62
