GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PERIOD,STINT_INDEX,START_SEC_REMAINING,END_SEC_REMAINING,SECONDS_PLAYED,LINEUP_PLAYER_IDS
22501168,1610612752,NYK,1,4,164,129,35,1628969|1628973|1629011|1629013|1630540
22501168,1610612752,NYK,1,5,129,0,129,1628384|1628969|1628973|1629011|1630540
22501168,1610612752,NYK,2,0,720,451,269,1628384|1628969|1628973|1629011|1630540
22501168,1610612752,NYK,2,1,451,410,41,1628404|1628969|1628973|1629011|1630540
22501168,1610612752,NYK,2,2,410,336,74,1626157|1628404|1628969|1628973|1630540
22501168,1610612752,NYK,2,4,336,211,125,1626157|1628404|1628969|1628973|1630540
22501168,1610612752,NYK,2,5,211,0,211,1626157|1628384|1628404|1628969|1628973
22501168,1610612752,NYK,3,0,720,310,410,1626157|1628384|1628404|1628969|1628973
22501168,1610612752,NYK,3,1,310,201,109,1626157|1628384|1628969|1628973|1629011
22501168,1610612752,NYK,3,3,201,151,50,1628384|1628973|1629011|1629013|1630540
22501168,1610612752,NYK,3,4,151,0,151,1628404|1628973|1629011|1629013|1630540
22501168,1610612752,NYK,4,0,720,502,218,1628404|1628973|1629011|1629013|1630540
22501168,1610612752,NYK,4,1,502,436,66,1628404|1628973|1629011|1629013|1630540
22501168,1610612752,NYK,4,3,436,410,26,1628404|1628969|1628973|1629011
22501168,1610612752,NYK,4,4,410,250,160,1626157|1628404|1628969|1628973
22501168,1610612752,NYK,4,5,250,42,208,1626157|1628384|1628404|1628969|1628973
22501168,1610612752,NYK,4,6,42,0,42,1628384|1628404|1628969|1628973|1629013
22501169,1610612745,HOU,1,0,720,405,315,201142|1630578|1631095|1631106|1641708
22501169,1610612745,HOU,1,2,405,287,118,201142|203991|1631095|1631106|1641708
22501169,1610612745,HOU,1,4,287,163,124,201142|203991|1629006|1631106|1642263
22501169,1610612745,HOU,1,6,163,0,163,201142|1630578|1631106|1641708|1642263
22501169,1610612745,HOU,2,0,720,528,192,201142|1630578|1631106|1641708|1642263
22501169,1610612745,HOU,2,1,528,421,107,201142|1629006|1630578|1641708|1642263
22501169,1610612745,HOU,2,3,421,363,58,201142|203991|1629006|1641708|1642263
22501169,1610612745,HOU,2,5,363,215,148,201142|203991|1629006|1631095|1642263
22501169,1610612745,HOU,2,7,215,150,65,201142|203991|1631106|1641708|1642263
22501169,1610612745,HOU,2,8,150,20,130,201142|1630578|1631106|1641708|1642263
22501169,1610612745,HOU,2,9,20,0,20,201142|1629006|1630578|1631106|1642263
22501169,1610612745,HOU,3,0,720,394,326,201142|1629006|1630578|1631106|1642263
22501169,1610612745,HOU,3,1,394,338,56,201142|1630578|1631106|1642263
22501169,1610612745,HOU,3,3,338,257,81,201142|203991|1631106|1642263
22501169,1610612745,HOU,3,4,257,109,148,201142|203991|1631106|1641708|1642263
22501169,1610612745,HOU,3,5,109,0,109,201142|1630578|1631106|1641708|1642263
22501169,1610612745,HOU,4,0,720,519,201,201142|1630578|1631106|1641708|1642263
22501169,1610612745,HOU,4,1,519,463,56,201142|1630578|1631106|1641708|1642263
22501169,1610612745,HOU,4,2,463,403,60,201142|1629006|1630578|1641708|1642263
22501169,1610612745,HOU,4,4,403,391,12,201142|1629006|1631106|1641708|1642263
22501169,1610612745,HOU,4,5,391,288,103,201142|1629006|1631095|1631106|1641708
22501169,1610612745,HOU,4,7,288,75,213,201142|1628988|1630578|1631095|1641708
22501169,1610612745,HOU,4,8,75,50,25,201142|1628988|1631095|1631106|1641708
22501169,1610612745,HOU,4,9,50,32,18,201142|1628988|1630578|1631095|1641708
22501169,1610612745,HOU,4,10,32,0,32,201142|1628988|1631095|1631106|1641708
22501169,1610612755,PHI,1,0,720,405,315,203083|1629656|1630178|1631230|1642845
22501169,1610612755,PHI,1,2,405,287,118,203083|1629656|1630178|1631230
22501169,1610612755,PHI,1,3,287,163,124,203083|1629656|1630178|1631230
22501169,1610612755,PHI,1,4,163,111,52,203083|1629656|1631230|1642845
22501169,1610612755,PHI,1,5,111,6,105,202331|203083|1629656|1642845
22501169,1610612755,PHI,1,6,6,0,6,203083|1629656|1631230|1642845
22501169,1610612755,PHI,2,0,720,612,108,203083|1629656|1631230|1642845
22501169,1610612755,PHI,2,1,612,473,139,203083|1631230|1641737|1642845
22501169,1610612755,PHI,2,3,473,421,52,203083|1631133|1642845
22501169,1610612755,PHI,2,4,421,215,206,203083|1626162|1631133|1642845
22501169,1610612755,PHI,2,6,215,116,99,202331|203083|1626162|1629656|1642845
22501169,1610612755,PHI,2,7,116,0,116,202331|203083|1626162|1630178|1642845
22501169,1610612755,PHI,3,0,720,394,326,202331|203083|1626162|1630178|1642845
22501169,1610612755,PHI,3,1,394,338,56,202331|203083|1626162|1630178|1642845
22501169,1610612755,PHI,3,2,338,257,81,202331|203083|1626162|1630178|1631230
22501169,1610612755,PHI,3,3,257,205,52,202331|203083|1629656|1630178|1631230
22501169,1610612755,PHI,3,4,205,109,96,203083|1629656|1630178|1631230|1642348
22501169,1610612755,PHI,3,5,109,0,109,203083|1629656|1631230|1642348|1642845
22501169,1610612755,PHI,4,0,720,208,512,203083|1629656|1631230|1642348|1642845
22501169,1610612755,PHI,4,1,208,75,133,203083|1629656|1630178|1631230|1642845
22501169,1610612755,PHI,4,2,75,0,75,1629656|1630178|1631230|1642348|1642845
22501170,1610612744,GSW,1,0,720,452,268,1629646|1630311|1631466|1641764|1642502
22501170,1610612744,GSW,1,2,452,325,127,203552|1629646|1630311|1641764|1642502
22501170,1610612744,GSW,1,3,325,218,107,203552|1627780|1629646|1641764|1642502
22501170,1610612744,GSW,1,6,218,131,87,1627780|1629646|1630311|1631466|1642502|1643018
22501170,1610612744,GSW,1,7,131,0,131,1629646|1630311|1631466|1642502|1643018
22501170,1610612744,GSW,2,0,720,400,320,1629646|1630311|1631466|1642502|1643018
22501170,1610612744,GSW,2,4,400,378,22,1629646|1631466|1641764|1642502|1643018
22501170,1610612744,GSW,2,5,378,145,233,1629646|1631466|1641764|1642502|1643018
22501170,1610612744,GSW,2,6,145,116,29,203110|1631466|1641764|1642502|1643018
22501170,1610612744,GSW,2,7,116,0,116,203110|1627780|1631466|1641764|1643018
22501170,1610612744,GSW,3,0,720,524,196,203110|1627780|1631466|1641764|1643018
22501170,1610612744,GSW,3,1,524,435,89,203110|1627780|1631466|1641764|1643018
22501170,1610612744,GSW,3,3,435,361,74,203110|203552|1627780|1630311|1641764|1643018
22501170,1610612744,GSW,3,4,361,315,46,203552|1627780|1629646|1630311|1641764|1643018
22501170,1610612744,GSW,3,5,315,181,134,203552|1629646|1630311|1641764|1642502|1643018
22501170,1610612744,GSW,3,7,181,2,179,1629646|1630311|1631466|1642502|1643018
22501170,1610612744,GSW,3,8,2,0,2,203552|1629646|1630311|1631466|1643018
22501170,1610612744,GSW,4,0,720,628,92,203552|1629646|1630311|1631466|1643018
22501170,1610612744,GSW,4,1,628,496,132,1629646|1630311|1631466|1643018
22501170,1610612744,GSW,4,2,496,0,496,203552|1629646|1630311|1631466
